target,symbol,ts_entry,timeframe,price_entry,tp_pct,sl_pct,feature_index_price,feature_last_price,feature_high,feature_low,feature_vol_24h,feature_open_interest,feature_funding_rate,feature_rsi,feature_atr_abs,feature_atr_norm,feature_atr_pct,feature_bb_width,feature_zscore,feature_adx_like,feature_volatility,feature_hour,feature_weekday,feature_pct_from_high,feature_dist_to_index,feature_price_delta_5m,feature_volume_sum_5m,feature_price_delta_15m,feature_volume_sum_15m,feature_spread_bps,feature_fee_bps,feature_ret_1,feature_ret_3,feature_ret_5,feature_ret_10,feature_mom_k,feature_book_imbalance,feature_oi_change,feature_qty,feature_direction,feature_tp_pct_used,feature_sl_pct_used,source
0,SKYAIUSDT,0.0,0.0,0.05829174,0.00425969588051008,0.0034077567044080636,0.02258,0.02265,0.02394,0.02102,2817222.1504,34893020.0,0.00075172,49.99840914152732,4.966101694915293e-05,0.0008519391761020159,0.08519391761020159,0.01584024221554099,-0.4358422763111913,8.571428571427159,0.0018506709756610459,0.0,3.0,1.4349097144983414,1.5815650318173151,-2.9999999999998778e-05,353600.0,-3.999999999999837e-05,567200.0,0.0,5.999999999999999,-0.0016703786191536452,-0.0038888888888887196,-0.0016703786191536452,0.003357582540570947,0.0,0.0,0.0,349.0,1.0,0.00425969588051008,0.0034077567044080636,bybit
0,XRPUSDT,0.0,0.0,2.2481811,0.006,0.004,2.1312,2.1296,2.149,2.0249,889365457.2418,170412416.0,0.0001,65.05187160116918,0.005079661016949154,0.0022594536609836075,0.22594536609836074,0.009815213541654084,0.5929593893358681,17.647058823526496,0.0012250443582912738,0.0,3.0,0.0461522103089101,0.054889780379649984,0.000300000000000189,838249.4,0.00649999999999995,2833939.7,0.0,5.999999999999999,-0.00032638597472822717,-0.000605975854192975,0.00013994495498437232,0.0037923123741749887,0.008700000000000152,0.0,0.0,10.0692,-1.0,0.006,0.004,bybit
0,XRPUSDT,0.0,0.0,2.24853626,0.006,0.004,2.1312,2.1296,2.149,2.0249,889365457.2418,170412416.0,0.0001,65.05187160116918,0.005079661016949154,0.0022590967765621687,0.22590967765621686,0.009815213541654084,0.5929593893358681,17.647058823526496,0.0012250443582912738,0.0,3.0,0.046317477875143016,0.05505642827746959,0.000300000000000189,838249.4,0.00649999999999995,2833939.7,0.0,5.999999999999999,-0.00032638597472822717,-0.000605975854192975,0.00013994495498437232,0.0037923123741749887,0.008700000000000152,0.0,0.0,10.0692,1.0,0.006,0.004,bybit
0,LTCUSDT,0.0,0.0,116.25656085,0.006,0.004,92.48,92.43,94.59,88.78,113091105.626,830599.8,0.0001,61.290321888657175,0.2394915254237285,0.0020600258916374826,0.20600258916374825,0.008338704699234286,0.943867588781492,26.4150943396227,0.0014303257499297321,0.0,3.0,0.2290576260679875,0.2570994901572545,0.3299999999999983,7951.5,0.19999999999998863,14447.0,0.0,5.999999999999999,0.0020154874297231284,0.002653646109754826,0.0035057898650801,0.004466184602296863,0.2799999999999869,0.0,0.0,0.27368,1.0,0.006,0.004,bybit
0,LTCUSDT,0.0,0.0,116.64850021,0.006,0.004,92.48,92.43,94.59,88.78,113091105.626,830599.8,0.0001,61.290321888657175,0.2394915254237285,0.002053104197589996,0.2053104197589996,0.008338704699234286,0.943867588781492,26.4150943396227,0.0014303257499297321,0.0,3.0,0.2332011862751537,0.2613375887731256,0.3299999999999983,7951.5,0.19999999999998863,14447.0,0.0,5.999999999999999,0.0020154874297231284,0.002653646109754826,0.0035057898650801,0.004466184602296863,0.2799999999999869,0.0,0.0,0.27368,-1.0,0.006,0.004,bybit
0,1000000BABYDOGEUSDT,0.0,0.0,0.00117683,0.006,0.004,0.0007519,0.0007521,0.0007583,0.0006976,896565.8144,1245466600.0,5e-05,69.06850849355993,1.6220338983050829e-06,0.001378307740544584,0.1378307740544584,0.011038609144195344,0.7585388415822951,40.81632653061139,0.0013862846140033393,0.0,3.0,0.5519312251994921,0.5651408895585988,1.2000000000000292e-06,2214500.0,2.39999999999995e-06,3988600.0,0.0,5.999999999999999,-0.0002686005909212641,0.0009412397472099432,0.0016146393972014117,0.006898417421885572,4.099999999999937e-06,0.0,0.0,8768.0,-1.0,0.006,0.004,bybit
0,1000000BABYDOGEUSDT,0.0,0.0,0.00117471,0.006,0.004,0.0007519,0.0007521,0.0007583,0.0006976,896565.8144,1245466600.0,5e-05,69.06850849355993,1.6220338983050829e-06,0.0013807951735365178,0.1380795173536518,0.011038609144195344,0.7585388415822951,40.81632653061139,0.0013862846140033393,0.0,3.0,0.5491355016016068,0.562321369435604,1.2000000000000292e-06,2214500.0,2.39999999999995e-06,3988600.0,0.0,5.999999999999999,-0.0002686005909212641,0.0009412397472099432,0.0016146393972014117,0.006898417421885572,4.099999999999937e-06,0.0,0.0,8768.0,1.0,0.006,0.004,bybit
0,PUMPFUNUSDT,0.0,0.0,0.00330437,0.006,0.004,0.003181,0.00318,0.003395,0.002876,91392323.9475,19890612200.0,5e-05,55.302675798697926,1.8271186440677958e-05,0.005529400896593891,0.5529400896593891,0.050717086030868296,-0.5139325806574012,3.999999999998819,0.0048353066725669745,0.0,3.0,-0.026695132048561977,0.038783389253885886,-7.000000000000062e-06,110080100.0,-2.3000000000000017e-05,329593900.0,0.0,5.999999999999999,-0.0010080645161290036,-0.0026836632002684713,-0.0023489932885906173,0.003374957813027324,4.999999999999796e-06,0.0,0.0,8758.0,1.0,0.006,0.004,bybit
0,PUMPFUNUSDT,0.0,0.0,0.00331079,0.006,0.004,0.003181,0.00318,0.003395,0.002876,91392323.9475,19890612200.0,5e-05,55.302675798697926,1.8271186440677958e-05,0.005518678756634507,0.5518678756634506,0.050717086030868296,-0.5139325806574012,3.999999999998819,0.0048353066725669745,0.0,3.0,-0.024804116405267605,0.04080162187940221,-7.000000000000062e-06,110080100.0,-2.3000000000000017e-05,329593900.0,0.0,5.999999999999999,-0.0010080645161290036,-0.0026836632002684713,-0.0023489932885906173,0.003374957813027324,4.999999999999796e-06,0.0,0.0,8758.0,-1.0,0.006,0.004,bybit
0,FARTCOINUSDT,0.0,0.0,1.14573512,0.0054661079642970185,0.004,0.3062,0.3059,0.3149,0.2354,189814648.1451,174237719.0,5e-05,64.81464677684156,0.00125254237288136,0.0010932215928594036,0.10932215928594036,0.013304479442858745,0.9369711585683731,21.212121212121115,0.0027339723351603364,0.0,3.0,2.638409391430901,2.741786797054909,0.0005999999999999894,1840085.0,0.0005000000000000004,3368411.0,0.0,5.999999999999999,0.003116478379431298,0.003116478379431298,0.0023355391202801723,0.008222396241190255,0.0015999999999999903,0.0,0.0,29.9564,1.0,0.0054661079642970185,0.004,bybit
0,FARTCOINUSDT,0.0,0.0,1.14696336,0.00546025451450062,0.004,0.3062,0.3059,0.3149,0.2354,189814648.1451,174237719.0,5e-05,64.81464677684156,0.00125254237288136,0.001092050902900124,0.10920509029001241,0.013304479442858745,0.9369711585683731,21.212121212121115,0.0027339723351603364,0.0,3.0,2.642309804247984,2.745798031529072,0.0005999999999999894,1840085.0,0.0005000000000000004,3368411.0,0.0,5.999999999999999,0.003116478379431298,0.003116478379431298,0.0023355391202801723,0.008222396241190255,0.0015999999999999903,0.0,0.0,29.9564,-1.0,0.00546025451450062,0.004,bybit
0,API3USDT,0.0,0.0,1.53740437,0.004608251349455873,0.003686601079564698,0.5862,0.5849,0.6089,0.5511,6304905.7512,6463239.5,1.25e-05,68.18173140506967,0.0014169491525423711,0.0009216502698911745,0.09216502698911745,0.01074802010083696,1.3059703347937597,40.81632653061215,0.0014358966202690005,0.0,3.0,1.5248881072016947,1.6226618361947083,0.0011999999999999789,13508.0,0.0037000000000000366,40034.3,0.0,5.999999999999999,-0.0005349500713266453,0.0019663925634607615,0.0021455390666904606,0.007187780772686336,0.0040000000000000036,0.0,0.0,18.5567,-1.0,0.004608251349455873,0.003686601079564698,bybit
0,API3USDT,0.0,0.0,1.54353021,0.0045899624878167145,0.0036719699902533717,0.5862,0.5849,0.6089,0.5511,6304905.7512,6463239.5,1.25e-05,68.18173140506967,0.0014169491525423711,0.0009179924975633429,0.09179924975633429,0.01074802010083696,1.3059703347937597,40.81632653061215,0.0014358966202690005,0.0,3.0,1.534948609730746,1.6331119214720025,0.0011999999999999789,13508.0,0.0037000000000000366,40034.3,0.0,5.999999999999999,-0.0005349500713266453,0.0019663925634607615,0.0021455390666904606,0.007187780772686336,0.0040000000000000036,0.0,0.0,18.5567,1.0,0.0045899624878167145,0.0036719699902533717,bybit
0,API3USDT,0.0,0.0,1.5393006,0.004602574547630174,0.003682059638104139,0.5862,0.5849,0.6089,0.5511,6304905.7512,6463239.5,1.25e-05,68.18173140506967,0.0014169491525423711,0.0009205149095260348,0.09205149095260348,0.01074802010083696,1.3059703347937597,40.81632653061215,0.0014358966202690005,0.0,3.0,1.5280022967186693,1.6258966195395825,0.0011999999999999789,13508.0,0.0037000000000000366,40034.3,0.0,5.999999999999999,-0.0005349500713266453,0.0019663925634607615,0.0021455390666904606,0.007187780772686336,0.0040000000000000036,0.0,0.0,8.8281,1.0,0.004602574547630174,0.003682059638104139,bybit
0,API3USDT,0.0,0.0,1.54492906,0.004585806524159663,0.0036686452193277303,0.5862,0.5849,0.6089,0.5511,6304905.7512,6463239.5,1.25e-05,68.18173140506967,0.0014169491525423711,0.0009171613048319326,0.09171613048319326,0.01074802010083696,1.3059703347937597,40.81632653061215,0.0014358966202690005,0.0,3.0,1.5372459491915818,1.6354982230714803,0.0011999999999999789,13508.0,0.0037000000000000366,40034.3,0.0,5.999999999999999,-0.0005349500713266453,0.0019663925634607615,0.0021455390666904606,0.007187780772686336,0.0040000000000000036,0.0,0.0,8.8281,-1.0,0.004585806524159663,0.0036686452193277303,bybit
0,FARTCOINUSDT,0.0,0.0,1.14071079,0.005490183769022472,0.004,0.3062,0.3059,0.3149,0.2354,189814648.1451,174237719.0,5e-05,64.81464677684156,0.00125254237288136,0.0010980367538044942,0.10980367538044943,0.013304479442858745,0.9369711585683731,21.212121212121115,0.0027339723351603364,0.0,3.0,2.622454072332632,2.725378142634297,0.0005999999999999894,1840085.0,0.0005000000000000004,3368411.0,0.0,5.999999999999999,0.003116478379431298,0.003116478379431298,0.0023355391202801723,0.008222396241190255,0.0015999999999999903,0.0,0.0,27.6113,1.0,0.005490183769022472,0.004,bybit
0,FARTCOINUSDT,0.0,0.0,1.14393442,0.005474712321714037,0.004,0.3062,0.3059,0.3149,0.2354,189814648.1451,174237719.0,5e-05,64.81464677684156,0.00125254237288136,0.0010949424643428075,0.10949424643428075,0.013304479442858745,0.9369711585683731,21.212121212121115,0.0027339723351603364,0.0,3.0,2.6326910681718285,2.7359060002093196,0.0005999999999999894,1840085.0,0.0005000000000000004,3368411.0,0.0,5.999999999999999,0.003116478379431298,0.003116478379431298,0.0023355391202801723,0.008222396241190255,0.0015999999999999903,0.0,0.0,27.6113,-1.0,0.005474712321714037,0.004,bybit
0,1000000BABYDOGEUSDT,0.0,0.0,0.00116839,0.006,0.004,0.0007519,0.0007521,0.0007583,0.0006976,896565.8144,1245466600.0,5e-05,69.06850849355993,1.6220338983050829e-06,0.001388264105568417,0.1388264105568417,0.011038609144195344,0.7585388415822951,40.81632653061139,0.0013862846140033393,0.0,3.0,0.540801080309798,0.5539160075595059,1.2000000000000292e-06,2214500.0,2.39999999999995e-06,3988600.0,0.0,5.999999999999999,-0.0002686005909212641,0.0009412397472099432,0.0016146393972014117,0.006898417421885572,4.099999999999937e-06,0.0,0.0,14519.0,1.0,0.006,0.004,bybit
0,1000000BABYDOGEUSDT,0.0,0.0,0.00117242,0.006,0.004,0.0007519,0.0007521,0.0007583,0.0006976,896565.8144,1245466600.0,5e-05,69.06850849355993,1.6220338983050829e-06,0.0013834921771251625,0.13834921771251624,0.011038609144195344,0.7585388415822951,40.81632653061139,0.0013862846140033393,0.0,3.0,0.5461155926208723,0.5592757557178405,1.2000000000000292e-06,2214500.0,2.39999999999995e-06,3988600.0,0.0,5.999999999999999,-0.0002686005909212641,0.0009412397472099432,0.0016146393972014117,0.006898417421885572,4.099999999999937e-06,0.0,0.0,14519.0,-1.0,0.006,0.004,bybit
0,SCAUSDT,0.0,0.0,0.14508309,0.0021378748655369218,0.0017102998924295374,0.0,0.05712,0.05867,0.05601,74312.4505112,0.0,0.0,63.827885977864675,6.203389830508622e-05,0.00042757497310738434,0.04275749731073843,0.003708340855265827,1.8004389373828509,45.833333333334245,0.0006055944622114256,0.0,3.0,1.4728666870143738,0.0,0.00010000000000000286,22316.19,0.00014000000000000123,58098.49,0.0,5.999999999999999,0.0013833650354488913,0.0012102351313969528,0.0017298045320879307,0.0024234031504242193,0.0001300000000000051,0.0,0.0,138.399,-1.0,0.0021378748655369218,0.0017102998924295374,bybit
0,SCAUSDT,0.0,0.0,0.14491923,0.002140292158089931,0.001712233726471945,0.0,0.05712,0.05867,0.05601,74312.4505112,0.0,0.0,63.827885977864675,6.203389830508622e-05,0.00042805843161798624,0.042805843161798626,0.003708340855265827,1.8004389373828509,45.833333333334245,0.0006055944622114256,0.0,3.0,1.470073777568199,0.0,0.00010000000000000286,22316.19,0.00014000000000000123,58098.49,0.0,5.999999999999999,0.0013833650354488913,0.0012102351313969528,0.0017298045320879307,0.0024234031504242193,0.0001300000000000051,0.0,0.0,138.399,1.0,0.002140292158089931,0.001712233726471945,bybit
0,SKYAIUSDT,0.0,0.0,0.05813686,0.0042710439598176555,0.0034168351678541243,0.02258,0.02265,0.02394,0.02102,2817222.1504,34893020.0,0.00075172,49.99840914152732,4.966101694915293e-05,0.0008542087919635311,0.0854208791963531,0.01584024221554099,-0.4358422763111913,8.571428571427159,0.0018506709756610459,0.0,3.0,1.4284402076674934,1.5747058647163035,-2.9999999999998778e-05,353600.0,-3.999999999999837e-05,567200.0,0.0,5.999999999999999,-0.0016703786191536452,-0.0038888888888887196,-0.0016703786191536452,0.003357582540570947,0.0,0.0,0.0,295.0,1.0,0.0042710439598176555,0.0034168351678541243,bybit
0,SKYAIUSDT,0.0,0.0,0.05821904,0.0042650151006571844,0.0034120120805257474,0.02258,0.02265,0.02394,0.02102,2817222.1504,34893020.0,0.00075172,49.99840914152732,4.966101694915293e-05,0.0008530030201314368,0.08530030201314369,0.01584024221554099,-0.4358422763111913,8.571428571427159,0.0018506709756610459,0.0,3.0,1.4318729560621153,1.578345368540949,-2.9999999999998778e-05,353600.0,-3.999999999999837e-05,567200.0,0.0,5.999999999999999,-0.0016703786191536452,-0.0038888888888887196,-0.0016703786191536452,0.003357582540570947,0.0,0.0,0.0,295.0,-1.0,0.0042650151006571844,0.0034120120805257474,bybit
0,OPUSDT,0.0,0.0,0.79431598,0.006,0.004,0.3931,0.3931,0.3972,0.3548,27939603.3484,40035364.2,0.0001,75.92572908144354,0.000983050847457626,0.0012376067864801436,0.12376067864801436,0.01249293719476417,1.2372183859460062,35.38461538461402,0.0014919891782802623,0.0,3.0,0.9997884667679042,1.0206460925447822,0.0007000000000000339,119872.3,0.0022000000000000353,775028.5,0.0,5.999999999999999,-0.0002681684097612935,0.0018812147272240232,0.0018812147272240232,0.009477389656106228,0.0028000000000000247,0.0,0.0,40.662,-1.0,0.006,0.004,bybit
0,OPUSDT,0.0,0.0,0.79216573,0.006,0.004,0.3931,0.3931,0.3972,0.3548,27939603.3484,40035364.2,0.0001,75.92572908144354,0.000983050847457626,0.0012409661390648974,0.12409661390648974,0.01249293719476417,1.2372183859460062,35.38461538461402,0.0014919891782802623,0.0,3.0,0.9943749471440712,1.015176110365871,0.0007000000000000339,119872.3,0.0022000000000000353,775028.5,0.0,5.999999999999999,-0.0002681684097612935,0.0018812147272240232,0.0018812147272240232,0.009477389656106228,0.0028000000000000247,0.0,0.0,40.662,1.0,0.006,0.004,bybit
0,SCAUSDT,0.0,0.0,0.1449149,0.0021403561091746333,0.0017122848873397066,0.0,0.05712,0.05867,0.05601,74312.4505112,0.0,0.0,63.827885977864675,6.203389830508622e-05,0.00042807122183492665,0.04280712218349267,0.003708340855265827,1.8004389373828509,45.833333333334245,0.0006055944622114256,0.0,3.0,1.469999974944606,0.0,0.00010000000000000286,22316.19,0.00014000000000000123,58098.49,0.0,5.999999999999999,0.0013833650354488913,0.0012102351313969528,0.0017298045320879307,0.0024234031504242193,0.0001300000000000051,0.0,0.0,235.031,1.0,0.0021403561091746333,0.0017122848873397066,bybit
0,SCAUSDT,0.0,0.0,0.14512643,0.002137236418793125,0.0017097891350344998,0.0,0.05712,0.05867,0.05601,74312.4505112,0.0,0.0,63.827885977864675,6.203389830508622e-05,0.00042744728375862496,0.0427447283758625,0.003708340855265827,1.8004389373828509,45.833333333334245,0.0006055944622114256,0.0,3.0,1.4736053950297359,0.0,0.00010000000000000286,22316.19,0.00014000000000000123,58098.49,0.0,5.999999999999999,0.0013833650354488913,0.0012102351313969528,0.0017298045320879307,0.0024234031504242193,0.0001300000000000051,0.0,0.0,235.031,-1.0,0.002137236418793125,0.0017097891350344998,bybit
0,LINKUSDT,0.0,0.0,24.57430054,0.006,0.004,13.757,13.753,14.002,12.758,142961199.8756,6356655.6,0.0001,60.096149801220626,0.03322033898305083,0.0013518325345202615,0.13518325345202614,0.010512980897844746,0.6670536957199599,25.118483412322213,0.0013130789302080537,0.0,3.0,0.7550564590233496,0.7863124619621783,0.019000000000000128,27007.8,0.012000000000000455,101124.7,0.0,5.999999999999999,0.0003748969033516847,0.002178321940959904,0.0014261052315545086,0.006791427709025077,0.041999999999999815,0.0,0.0,1.07368,-1.0,0.006,0.004,bybit
0,LINKUSDT,0.0,0.0,24.51299706,0.006,0.004,13.757,13.753,14.002,12.758,142961199.8756,6356655.6,0.0001,60.096149801220626,0.03322033898305083,0.0013552132732581835,0.13552132732581834,0.010512980897844746,0.6670536957199599,25.118483412322213,0.0013130789302080537,0.0,3.0,0.7506782644800257,0.781856295647172,0.019000000000000128,27007.8,0.012000000000000455,101124.7,0.0,5.999999999999999,0.0003748969033516847,0.002178321940959904,0.0014261052315545086,0.006791427709025077,0.041999999999999815,0.0,0.0,1.07368,1.0,0.006,0.004,bybit
0,LINKUSDT,0.0,0.0,24.59813667,0.006,0.004,13.757,13.753,14.002,12.758,142961199.8756,6356655.6,0.0001,60.096149801220626,0.03322033898305083,0.0013505225793613265,0.13505225793613265,0.010512980897844746,0.6670536957199599,25.118483412322213,0.0013130789302080537,0.0,3.0,0.756758796546439,0.788045116610595,0.019000000000000128,27007.8,0.012000000000000455,101124.7,0.0,5.999999999999999,0.0003748969033516847,0.002178321940959904,0.0014261052315545086,0.006791427709025077,0.041999999999999815,0.0,0.0,0.5076,-1.0,0.006,0.004,bybit
0,LINKUSDT,0.0,0.0,24.51386437,0.006,0.004,13.757,13.753,14.002,12.758,142961199.8756,6356655.6,0.0001,60.096149801220626,0.03322033898305083,0.0013551653252885656,0.13551653252885656,0.010512980897844746,0.6670536957199599,25.118483412322213,0.0013130789302080537,0.0,3.0,0.7507402063454691,0.7819193406424425,0.019000000000000128,27007.8,0.012000000000000455,101124.7,0.0,5.999999999999999,0.0003748969033516847,0.002178321940959904,0.0014261052315545086,0.006791427709025077,0.041999999999999815,0.0,0.0,0.5076,1.0,0.006,0.004,bybit
0,XRPUSDT,0.0,0.0,2.25210292,0.006,0.004,2.1312,2.1296,2.149,2.0249,889365457.2418,170412416.0,0.0001,65.05187160116918,0.005079661016949154,0.0022555190403772286,0.22555190403772285,0.009815213541654084,0.5929593893358681,17.647058823526496,0.0012250443582912738,0.0,3.0,0.04797716144812602,0.05672997369710483,0.000300000000000189,838249.4,0.00649999999999995,2833939.7,0.0,5.999999999999999,-0.00032638597472822717,-0.000605975854192975,0.00013994495498437232,0.0037923123741749887,0.008700000000000152,0.0,0.0,8.5362,1.0,0.006,0.004,bybit
0,XRPUSDT,0.0,0.0,2.25231281,0.006,0.004,2.1312,2.1296,2.149,2.0249,889365457.2418,170412416.0,0.0001,65.05187160116918,0.005079661016949154,0.002255308851592934,0.2255308851592934,0.009815213541654084,0.5929593893358681,17.647058823526496,0.0012250443582912738,0.0,3.0,0.04807483013118891,0.056828458118980456,0.000300000000000189,838249.4,0.00649999999999995,2833939.7,0.0,5.999999999999999,-0.00032638597472822717,-0.000605975854192975,0.00013994495498437232,0.0037923123741749887,0.008700000000000152,0.0,0.0,8.5362,-1.0,0.006,0.004,bybit
0,AVAXUSDT,0.0,0.0,25.75155183,0.006,0.004,14.43,14.424,14.53,13.687,71430726.1808,4133333.2,0.0001,53.66972132396289,0.03364406779661007,0.0013064870039177778,0.13064870039177778,0.010425271264368928,-0.14066671472965991,10.729613733905621,0.0012560053033271626,0.0,3.0,0.7723022594100275,0.7845843263489547,-0.009000000000000341,14304.9,-0.01699999999999946,42634.5,0.0,5.999999999999999,-0.0013820744938152218,-0.0006915151096050787,-0.0006224066390041472,0.004937413073713426,0.016000000000000014,0.0,0.0,0.76385,-1.0,0.006,0.004,bybit
0,AVAXUSDT,0.0,0.0,25.716249,0.006,0.004,14.431,14.423,14.53,13.687,71430874.7472,4133333.2,0.0001,53.66972132396289,0.03364406779661007,0.00130828052709437,0.130828052709437,0.010425271264368928,-0.14066671472965991,10.729613733905621,0.0012560053033271626,0.0,3.0,0.7698726083434363,0.7820143440661069,-0.009000000000000341,14304.9,-0.01699999999999946,42634.5,0.0,5.999999999999999,-0.0013820744938152218,-0.0006915151096050787,-0.0006224066390041472,0.004937413073713426,0.016000000000000014,0.0,0.0,0.76385,1.0,0.006,0.004,bybit
0,XRPUSDT,0.0,0.0,2.24041096,0.006,0.004,2.1312,2.1296,2.149,2.0249,889365457.2418,170412416.0,0.0001,65.05187160116918,0.005079661016949154,0.0022672898444262,0.22672898444262,0.009815213541654084,0.5929593893358681,17.647058823526496,0.0012250443582912738,0.0,3.0,0.04253650998485976,0.05124388135733675,0.000300000000000189,838249.4,0.00649999999999995,2833939.7,0.0,5.999999999999999,-0.00032638597472822717,-0.000605975854192975,0.00013994495498437232,0.0037923123741749887,0.008700000000000152,0.0,0.0,7.8788,1.0,0.006,0.004,bybit
0,XRPUSDT,0.0,0.0,2.24548332,0.006,0.004,2.1312,2.1296,2.149,2.0249,889365457.2418,170412416.0,0.0001,65.05187160116918,0.005079661016949154,0.002262168225301782,0.22621682253017822,0.009815213541654084,0.5929593893358681,17.647058823526496,0.0012250443582912738,0.0,3.0,0.0448968450233146,0.05362393015501867,0.000300000000000189,838249.4,0.00649999999999995,2833939.7,0.0,5.999999999999999,-0.00032638597472822717,-0.000605975854192975,0.00013994495498437232,0.0037923123741749887,0.008700000000000152,0.0,0.0,7.8788,-1.0,0.006,0.004,bybit
0,OPUSDT,0.0,0.0,0.79262856,0.006,0.004,0.3931,0.3931,0.3972,0.3548,27939603.3484,40035364.2,0.0001,75.92572908144354,0.000983050847457626,0.0012402415167296343,0.12402415167296343,0.01249293719476417,1.2372183859460062,35.38461538461402,0.0014919891782802623,0.0,3.0,0.995540178762487,1.016353495252217,0.0007000000000000339,119872.3,0.0022000000000000353,775028.5,0.0,5.999999999999999,-0.0002681684097612935,0.0018812147272240232,0.0018812147272240232,0.009477389656106228,0.0028000000000000247,0.0,0.0,15.803,-1.0,0.006,0.004,bybit
0,OPUSDT,0.0,0.0,0.7917688,0.006,0.004,0.3931,0.3931,0.3972,0.3548,27939603.3484,40035364.2,0.0001,75.92572908144354,0.000983050847457626,0.0012415882609388322,0.12415882609388322,0.01249293719476417,1.2372183859460062,35.38461538461402,0.0014919891782802623,0.0,3.0,0.9933756269048952,1.0141663673005181,0.0007000000000000339,119872.3,0.0022000000000000353,775028.5,0.0,5.999999999999999,-0.0002681684097612935,0.0018812147272240232,0.0018812147272240232,0.009477389656106228,0.0028000000000000247,0.0,0.0,15.803,1.0,0.006,0.004,bybit
0,PUMPFUNUSDT,0.0,0.0,0.00330012,0.006,0.004,0.003181,0.00318,0.003395,0.002876,91392323.9475,19890612200.0,5e-05,55.302675798697926,1.8271186440677958e-05,0.00553652183577505,0.553652183577505,0.050717086030868296,-0.5139325806574012,3.999999999998819,0.0048353066725669745,0.0,3.0,-0.02794697262239389,0.03744733183045222,-7.000000000000062e-06,110080100.0,-2.3000000000000017e-05,329593900.0,0.0,5.999999999999999,-0.0010080645161290036,-0.0026836632002684713,-0.0023489932885906173,0.003374957813027324,4.999999999999796e-06,0.0,0.0,8397.0,-1.0,0.006,0.004,bybit
0,PUMPFUNUSDT,0.0,0.0,0.00330001,0.006,0.004,0.003181,0.00318,0.003395,0.002876,91392323.9475,19890612200.0,5e-05,55.302675798697926,1.8271186440677958e-05,0.0055367063859436665,0.5536706385943666,0.050717086030868296,-0.5139325806574012,3.999999999998819,0.0048353066725669745,0.0,3.0,-0.027979373201951957,0.03741275152066916,-7.000000000000062e-06,110080100.0,-2.3000000000000017e-05,329593900.0,0.0,5.999999999999999,-0.0010080645161290036,-0.0026836632002684713,-0.0023489932885906173,0.003374957813027324,4.999999999999796e-06,0.0,0.0,8397.0,1.0,0.006,0.004,bybit
0,PUMPFUNUSDT,0.0,0.0,0.00330237,0.006,0.004,0.003181,0.00318,0.003395,0.002876,91392323.9475,19890612200.0,5e-05,55.302675798697926,1.8271186440677958e-05,0.005532749643643189,0.5532749643643189,0.050717086030868296,-0.5139325806574012,3.999999999998819,0.0048353066725669745,0.0,3.0,-0.027284233495071204,0.03815465634874054,-7.000000000000062e-06,110080100.0,-2.3000000000000017e-05,329593900.0,0.0,5.999999999999999,-0.0010080645161290036,-0.0026836632002684713,-0.0023489932885906173,0.003374957813027324,4.999999999999796e-06,0.0,0.0,5749.0,1.0,0.006,0.004,bybit
0,PUMPFUNUSDT,0.0,0.0,0.00330881,0.006,0.004,0.003181,0.00318,0.003395,0.002876,91392323.9475,19890612200.0,5e-05,55.302675798697926,1.8271186440677958e-05,0.0055219811475055855,0.5521981147505586,0.050717086030868296,-0.5139325806574012,3.999999999998819,0.0048353066725669745,0.0,3.0,-0.02538732683731165,0.04017917630330841,-7.000000000000062e-06,110080100.0,-2.3000000000000017e-05,329593900.0,0.0,5.999999999999999,-0.0010080645161290036,-0.0026836632002684713,-0.0023489932885906173,0.003374957813027324,4.999999999999796e-06,0.0,0.0,5749.0,-1.0,0.006,0.004,bybit
0,1000000BABYDOGEUSDT,0.0,0.0,0.00117011,0.006,0.004,0.0007519,0.0007521,0.0007583,0.0006976,896565.8144,1245466600.0,5e-05,69.06850849355993,1.6220338983050829e-06,0.0013862234305365162,0.13862234305365162,0.011038609144195344,0.7585388415822951,40.81632653061139,0.0013862846140033393,0.0,3.0,0.5430693088892143,0.5562035427536338,1.2000000000000292e-06,2214500.0,2.39999999999995e-06,3988600.0,0.0,5.999999999999999,-0.0002686005909212641,0.0009412397472099432,0.0016146393972014117,0.006898417421885572,4.099999999999937e-06,0.0,0.0,22835.0,1.0,0.006,0.004,bybit
0,1000000BABYDOGEUSDT,0.0,0.0,0.00116989,0.006,0.004,0.0007519,0.0007521,0.0007583,0.0006976,896565.8144,1245466600.0,5e-05,69.06850849355993,1.6220338983050829e-06,0.0013864841124422661,0.1386484112442266,0.011038609144195344,0.7585388415822951,40.81632653061139,0.0013862846140033393,0.0,3.0,0.5427791866290564,0.555910951042757,1.2000000000000292e-06,2214500.0,2.39999999999995e-06,3988600.0,0.0,5.999999999999999,-0.0002686005909212641,0.0009412397472099432,0.0016146393972014117,0.006898417421885572,4.099999999999937e-06,0.0,0.0,22835.0,-1.0,0.006,0.004,bybit
